timestamp_local,solar_azimuth,solar_zenith,solar_elevation,gti,shading_loss,shading_factor,contrib_objects,weather_type,P_ac,P_actual_new_kW,E_kWh_new
2023-01-02 12:00:00-06:00,179.10561236884564,58.95412957613709,31.045870423862908,108.25,0.0,1.0,,OVERCAST,0.1869566265,0.1869566265,0.1869566265
2023-01-02 13:00:00-06:00,195.01496945733533,60.444980861329,29.555019138671,112.25,0.0,1.0,,THUNDERSTORM,0.1941559064999999,0.1941559064999999,0.1941559064999999
2023-01-02 14:00:00-06:00,209.6646113633172,65.05731026971868,24.942689730281316,60.25,0.0,1.0,,THUNDERSTORM,0.1046813624999999,0.1046813624999999,0.1046813624999999
2023-01-02 15:00:00-06:00,222.37229117397965,72.17917708321741,17.82082291678259,29.75,0.0,1.0,,OVERCAST,0.0520907624999999,0.0520907624999999,0.0520907624999999
2023-01-02 16:00:00-06:00,233.1678785087451,81.10795012225147,8.892049877748534,40.5,0.0,1.0,,MOSTLY CLOUDY,0.071309322,0.071309322,0.071309322
2023-01-02 17:00:00-06:00,242.45051634133864,91.46148149319195,-1.461481493191954,0.25,0.0,1.0,,OVERCAST,0.0004423545,0.0004423545,0.0004423545
2023-01-02 18:00:00-06:00,250.7242164885224,102.57538996308986,-12.575389963089862,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-02 19:00:00-06:00,258.51986230811497,114.24962812385093,-24.249628123850925,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-02 20:00:00-06:00,266.4625748159136,126.25113116802372,-36.25113116802372,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-02 21:00:00-06:00,275.52366790114723,138.35346522556156,-48.353465225561564,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-02 22:00:00-06:00,287.8126357689772,150.21426818284652,-60.214268182846524,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-02 23:00:00-06:00,309.54348424429367,160.90861833761835,-70.90861833761835,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-03 00:00:00-06:00,356.4237935772969,166.73758079993226,-76.73758079993226,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-03 01:00:00-06:00,46.553143293637845,161.98004414468642,-71.98004414468642,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-03 02:00:00-06:00,70.28113812902984,151.56698338901856,-61.56698338901856,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-03 03:00:00-06:00,83.2186712459287,139.7714633113503,-49.77146331135029,0.0,0.0,1.0,,THUNDERSTORM,0.0,0.0,0.0
2023-01-03 04:00:00-06:00,92.51142892986913,127.67171010140947,-37.671710101409474,0.0,0.0,1.0,,RAIN,0.0,0.0,0.0
2023-01-03 05:00:00-06:00,100.5217974389555,115.64088361052758,-25.64088361052758,0.0,0.0,1.0,,THUNDERSTORM,0.0,0.0,0.0
2023-01-03 06:00:00-06:00,108.29583237557556,103.91007175014605,-13.910071750146045,0.0,0.0,1.0,,THUNDERSTORM,0.0,0.0,0.0
2023-01-03 07:00:00-06:00,116.48150310171955,92.7076666560944,-2.7076666560944034,7.5,0.0,1.0,,THUNDERSTORM,0.0133625699999999,0.0133625699999999,0.0133625699999999
2023-01-03 08:00:00-06:00,125.61543476121892,82.21025420743754,7.7897457925624565,43.75,0.8,0.19999999999999996,"0.8;['OBJ_8', 'OBJ_10']",THUNDERSTORM,0.0776057625,0.015521152499999996,0.015521152499999996
2023-01-03 09:00:00-06:00,136.20732450692344,73.10098689646225,16.899013103537754,34.5,0.4,0.6,0.4;['OBJ_8'],RAIN,0.0612666179999999,0.03675997079999994,0.03675997079999994
2023-01-03 10:00:00-06:00,148.68159118915628,65.71436682706961,24.28563317293039,69.5,0.0,1.0,,RAIN,0.1231359299999999,0.1231359299999999,0.1231359299999999
2023-01-03 11:00:00-06:00,163.13463810737505,60.754275158467706,29.245724841532294,396.25,0.0,1.0,,THUNDERSTORM,0.6727160025000001,0.6727160025000001,0.6727160025000001
2023-01-03 12:00:00-06:00,178.98014790039224,58.85998927001252,31.14001072998748,234.25,0.0,1.0,,THUNDERSTORM,0.4054797224999999,0.4054797224999999,0.4054797224999999
2023-01-03 13:00:00-06:00,194.9212570905589,60.327483660329975,29.672516339670025,105.25,0.0,1.0,,OVERCAST,0.1842079184999999,0.1842079184999999,0.1842079184999999
2023-01-03 14:00:00-06:00,209.6054064149862,64.92467826614711,25.07532173385289,365.5,0.0,1.0,,OVERCAST,0.61599177,0.61599177,0.61599177
2023-01-03 15:00:00-06:00,222.34257429229532,72.03896165727323,17.961038342726766,281.75,0.0,1.0,,PARTLY CLOUDY,0.4794545384999999,0.4794545384999999,0.4794545384999999
2023-01-03 16:00:00-06:00,233.1605038057497,80.96595433359236,9.034045666407636,130.75,0.0,1.0,,MOSTLY SUNNY,0.2263102064999999,0.2263102064999999,0.2263102064999999
2023-01-03 17:00:00-06:00,242.45968395552188,91.3179950984746,-1.3179950984745972,0.25,0.0,1.0,,MOSTLY CLEAR,0.0004414904999999,0.0004414904999999,0.0004414904999999
2023-01-03 18:00:00-06:00,250.7462627060776,102.43306075259166,-12.433060752591658,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-03 19:00:00-06:00,258.5529211280118,114.10870267469544,-24.108702674695436,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-03 20:00:00-06:00,266.505841219764,126.11113558737289,-36.111135587372885,0.0,0.0,1.0,,MOSTLY CLEAR,0.0,0.0,0.0
2023-01-03 21:00:00-06:00,275.5755270678526,138.21319235225593,-48.21319235225593,0.0,0.0,1.0,,MOSTLY CLOUDY,0.0,0.0,0.0
2023-01-03 22:00:00-06:00,287.86175584497005,150.071724696668,-60.071724696668014,0.0,0.0,1.0,,PARTLY CLOUDY,0.0,0.0,0.0
2023-01-03 23:00:00-06:00,309.5113319383281,160.764206744372,-70.76420674437199,0.0,0.0,1.0,,MOSTLY CLEAR,0.0,0.0,0.0
2023-01-04 00:00:00-06:00,355.9921396462072,166.63206756001276,-76.63206756001276,0.0,0.0,1.0,,MOSTLY CLEAR,0.0,0.0,0.0
2023-01-04 01:00:00-06:00,46.08531980957412,161.96955098062412,-71.96955098062412,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-04 02:00:00-06:00,69.98239136308007,151.597027495239,-61.59702749523899,0.0,0.0,1.0,,PARTLY CLOUDY,0.0,0.0,0.0
2023-01-04 03:00:00-06:00,83.0029041799105,139.81347129438774,-49.81347129438774,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-04 04:00:00-06:00,92.3357012810884,127.71508684388232,-37.71508684388232,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-04 05:00:00-06:00,100.36598559260813,115.68016610548612,-25.680166105486123,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-04 06:00:00-06:00,108.1488765204174,103.94127634678831,-13.941276346788314,0.0,0.0,1.0,,CLEAR,0.0,0.0,0.0
2023-01-04 07:00:00-06:00,116.33643767268842,92.72699118825372,-2.72699118825372,44.75,0.0,1.0,,CLEAR,0.0824630624999999,0.0824630624999999,0.0824630624999999
2023-01-04 08:00:00-06:00,125.46778680707575,82.21344103590376,7.786558964096244,358.25,0.8,0.19999999999999996,"0.8;['OBJ_8', 'OBJ_10']",SUNNY,0.6346678185000001,0.1269335637,0.1269335637
2023-01-04 09:00:00-06:00,136.05533126595088,73.08335493675304,16.91664506324696,603.25,0.4,0.6,0.4;['OBJ_8'],SUNNY,1.0326107745,0.6195664647,0.6195664647
2023-01-04 10:00:00-06:00,148.52791160444207,65.67088050660848,24.329119493391516,782.0,0.0,1.0,,SUNNY,1.3043384639999998,1.3043384639999998,1.3043384639999998
2023-01-04 11:00:00-06:00,162.98846537688587,60.68148184244273,29.31851815755727,886.75,0.0,1.0,,SUNNY,1.4543959185,1.4543959185,1.4543959185
2023-01-04 12:00:00-06:00,178.8558838115764,58.75850525945205,31.24149474054795,910.75,0.0,1.0,,SUNNY,1.4858904465,1.4858904465,1.4858904465
2023-01-04 13:00:00-06:00,194.83079175680123,60.20310927510381,29.796890724896187,853.5,0.0,1.0,,SUNNY,1.400091642,1.400091642,1.400091642
2023-01-04 14:00:00-06:00,209.55100030847348,64.78595724988482,25.214042750115183,719.75,0.0,1.0,,SUNNY,1.2014801145,1.2014801145,1.2014801145
2023-01-04 15:00:00-06:00,222.3186006186189,71.8935626471725,18.1064373528275,516.5,0.0,1.0,,SUNNY,0.8857623779999998,0.8857623779999998,0.8857623779999998
2023-01-04 16:00:00-06:00,233.1594063590672,80.81962613757631,9.180373862423693,232.75,0.0,1.0,,SUNNY,0.4146222464999999,0.4146222464999999,0.4146222464999999
2023-01-04 17:00:00-06:00,242.47550518041425,91.17090167672974,-1.1709016767297413,1.25,0.0,1.0,,CLEAR,0.0022979025,0.0022979025,0.0022979025
